dt,PM2.5_micro_raw,PM2.5_calibrated,PM2.5_station_truth,PM10_micro_raw,PM10_calibrated,PM10_station_truth,CO_micro_raw,CO_calibrated,CO_station_truth,NO2_micro_raw,NO2_calibrated,NO2_station_truth,SO2_micro_raw,SO2_calibrated,SO2_station_truth,O3_micro_raw,O3_calibrated,O3_station_truth
2018-11-20 03:00:00,70.2,59.2534328261309,63,138.0,59.598965996612556,63,0.78,1.5515353792653346,1.137,79.2,8.367222555133596,6,16.2,16.2,47,78.2,78.2,5
2018-11-20 04:00:00,70.4,57.43180032733678,56,137.8,57.77367804017475,59,0.7799999999999999,1.4600572787554338,1.048,78.4,8.49149086064377,6,16.0,16.0,42,79.6,79.6,12
2018-11-20 05:00:00,63.5,47.38580452549552,48,124.0,54.50128578593428,63,0.7750000000000001,1.3822571163210442,1.042,64.75,8.144751454657383,6,15.25,15.25,41,78.25,78.25,11
2018-11-20 06:00:00,67.83333333333333,54.4364386241917,54,136.5,54.26517714712531,55,0.7333333333333334,1.5552108449259956,1.16,67.33333333333333,8.0715893643522,6,16.166666666666668,16.166666666666668,42,74.66666666666667,74.66666666666667,10
2018-11-20 07:00:00,69.6,52.68923349555781,50,134.2,61.41455689336663,67,0.78,1.7295306037195255,1.368,79.0,9.393333377615367,8,16.4,16.4,48,77.6,77.6,5
2018-11-20 08:00:00,87.0,65.35441681268652,57,173.25,75.28070029257619,67,0.8250000000000001,1.936775576700378,1.391,89.5,12.143258723949375,10,17.25,17.25,46,81.5,81.5,16
2018-11-20 09:00:00,104.0,78.74174261138091,70,201.0,102.64254927839161,101,0.9,2.179266668845313,1.649,72.6,13.798594531573727,12,16.0,16.0,46,89.4,89.4,36
2018-11-20 12:00:00,105.8,101.261813047372,103,196.8,124.45372912808739,132,0.94,1.8189056316295584,1.291,61.0,14.344728062024586,12,16.0,16.0,39,63.2,63.2,96
2018-11-20 13:00:00,96.75,87.45034749732388,82,183.75,105.12279971994843,106,0.875,1.5860859663729796,1.109,61.0,13.56043148474657,11,15.0,15.0,35,72.25,72.25,102
2018-11-20 14:00:00,82.33333333333333,73.19309240849276,69,150.5,94.04607607316147,96,0.8333333333333335,1.451748662898413,0.997,54.833333333333336,12.968573988541092,10,15.5,15.5,28,79.5,79.5,113
2018-11-20 15:00:00,75.6,69.43912538343078,62,137.4,89.6515303277601,78,0.92,1.4988822034287195,0.955,55.0,13.013024308956764,9,15.8,15.8,29,76.8,76.8,111
2018-11-20 16:00:00,62.6,52.94022031553126,54,114.8,79.99954720709775,84,0.78,1.1918068311182939,0.955,50.0,11.12890683083349,9,14.6,14.6,45,78.0,78.0,87
2018-11-20 17:00:00,71.33333333333333,57.579091932103545,58,126.33333333333331,85.5384555733626,93,0.7999999999999999,1.3141603148122418,1.002,80.0,10.6697997159435,8,15.0,15.0,50,45.5,45.5,76
2018-11-20 18:00:00,75.33333333333333,57.795549052041714,54,136.0,90.08294260162234,94,0.7666666666666666,1.3608275702506811,0.988,79.0,11.251194193620087,9,15.333333333333334,15.333333333333334,42,45.333333333333336,45.333333333333336,76
2018-11-20 19:00:00,92.0,65.32002877593276,56,175.0,96.03292131210799,94,0.7,1.3844323970609294,0.941,75.0,12.02726827312478,10,15.0,15.0,41,48.0,48.0,77
2018-11-20 20:00:00,100.0,73.22724207418247,67,182.0,93.53859891293973,89,0.8,1.4381755663961822,0.965,78.0,12.24363675493432,10,16.0,16.0,46,40.0,40.0,62
2018-11-20 21:00:00,97.0,72.17022074637761,64,179.0,97.7811380617129,95,0.8,1.518919614750649,1.055,78.0,11.953544855079675,10,16.0,16.0,54,103.0,103.0,43
2018-11-20 23:00:00,109.0,77.65128723416188,72,198.0,100.15312661276661,97,0.8,1.7883361818311792,1.424,58.0,11.105017988613817,8,17.0,17.0,75,96.0,96.0,3
2018-11-21 01:00:00,119.0,83.5388823034049,74,221.0,98.09263296223287,98,0.8,1.645150826625356,1.144,42.0,10.384444236801242,8,16.0,16.0,62,93.0,93.0,3
2018-11-21 02:00:00,126.0,82.54569822646368,78,228.0,81.90592277237107,79,0.8,1.6802051625032544,1.224,94.0,9.02351777333093,7,17.0,17.0,58,87.0,87.0,3
2018-11-21 03:00:00,124.0,80.93152748503434,74,237.0,82.45913360798316,77,0.8,1.6990947454264635,1.224,87.0,8.895437123236531,7,17.0,17.0,53,83.0,83.0,4
2018-11-21 06:00:00,112.0,70.31346416247031,58,208.0,77.41168504344752,75,0.8,1.716589682302504,1.247,88.0,8.947627490749372,7,17.0,17.0,50,83.0,83.0,3
2018-11-21 07:00:00,124.0,79.04702724152534,64,230.0,88.9059436989916,74,0.9,2.105734588937144,1.409,59.0,9.96343954844934,8,18.0,18.0,48,82.0,82.0,3
2018-11-21 08:00:00,107.0,73.12308808871731,72,198.0,81.27111533608878,81,0.8,1.4819215984055227,0.95,85.0,9.127605816618102,7,16.0,16.0,42,79.0,79.0,4
2018-11-21 12:00:00,117.0,96.05597697517061,96,240.0,110.73498834701708,129,0.8,1.591912845760793,1.067,67.0,8.756656532593723,6,16.0,16.0,40,81.0,81.0,17
2018-11-21 13:00:00,89.0,71.40019472366274,60,172.0,84.87860250182847,71,0.9,2.152248262490862,1.358,86.0,9.656774458442293,6,20.0,20.0,36,100.0,100.0,30
2018-11-21 14:00:00,141.0,113.11557153325649,100,290.0,121.03738669970849,106,0.9,2.3882861163487075,1.76,73.0,10.206180058880095,8,16.5,16.5,42,89.0,89.0,38
2018-11-21 15:00:00,117.0,100.708773018076,100,223.0,108.10139426873533,112,0.9,2.4573226442047664,2.011,83.0,11.186254512033534,9,16.0,16.0,43,98.0,98.0,50
2018-11-21 16:00:00,133.0,114.84637828421486,90,248.0,124.25033585612036,104,1.2,3.0903369204282285,2.298,83.0,12.871879937999175,11,17.0,17.0,49,102.0,102.0,53
2018-11-21 17:00:00,118.0,100.57395727763956,91,228.0,117.96592400268813,110,0.9,2.228659063159256,1.533,86.0,12.35231036625786,10,16.0,16.0,43,107.0,107.0,60
2018-11-21 18:00:00,133.0,117.43309696871496,93,261.0,130.18498444416798,116,0.9,2.727193993230168,2.094,71.0,13.263902867835066,11,17.0,17.0,50,73.5,73.5,59
2018-11-21 20:00:00,148.0,128.58684823140297,122,287.0,147.86555832334187,150,0.8,2.051133000205455,1.594,78.0,12.70560740428732,10,16.0,16.0,50,108.0,108.0,54
2018-11-21 21:00:00,157.0,137.89290546206348,134,302.0,158.49753871064877,163,0.9,2.188449600425488,1.507,82.0,13.197313678277194,11,17.0,17.0,46,104.0,104.0,44
2018-11-21 22:00:00,133.0,123.45048646706728,124,257.0,142.4968979289761,155,0.8,1.7605070733512833,1.103,78.0,12.475104596935065,10,17.0,17.0,42,90.0,90.0,32
2018-11-22 01:00:00,101.0,71.36768288825319,71,188.0,89.85188384063778,98,0.7,1.5446899387890842,1.044,68.0,9.684751928632103,8,16.0,16.0,42,81.0,81.0,11
2018-11-22 02:00:00,103.0,69.3980221305861,63,197.0,86.02056817736238,87,0.7,1.6293800117287798,1.341,73.0,9.675357457836945,8,16.0,16.0,45,79.0,79.0,7
2018-11-22 03:00:00,116.0,79.68805437529826,68,230.0,95.56876883472077,96,0.8,1.7460287075132055,1.289,76.0,9.768341259778799,8,16.0,16.0,44,77.0,77.0,12
2018-11-22 04:00:00,149.0,102.14792820022055,84,301.0,116.71503386243914,105,0.7,1.7532178677439147,1.277,63.0,9.91235711575849,8,16.0,16.0,41,79.0,79.0,20
2018-11-22 05:00:00,154.0,114.85815884566681,109,315.0,138.94922697466424,147,0.8,1.8454233480513782,1.251,69.0,9.962086918357867,8,16.0,16.0,44,76.0,76.0,9
2018-11-22 06:00:00,154.0,118.17121846544109,108,308.5,141.33137157257477,142,0.8,2.0081591460396875,1.34,71.0,9.813380829147421,7,17.0,17.0,45,73.0,73.0,4
2018-11-22 07:00:00,158.0,117.86310739806383,108,315.0,144.11960804748392,143,0.8,2.3552923127921104,1.788,71.5,11.906753223106838,10,17.5,17.5,55,78.0,78.0,4
2018-11-22 09:00:00,132.0,117.78149076477148,112,256.0,136.79264085035737,146,0.9,1.9572383274350562,1.258,96.0,14.44802901745276,13,17.0,17.0,51,88.0,88.0,24
2018-11-22 11:00:00,90.0,81.6337853499007,79,166.5,98.2020360836391,96,0.8,1.4715773709125142,1.034,59.0,14.726307987884095,12,15.5,15.5,42,41.0,41.0,61
2018-11-22 12:00:00,84.0,76.529637639965,74,152.0,115.06985872646122,131,0.8,1.4313720190165955,0.957,50.0,15.235397761892356,12,15.0,15.0,34,59.0,59.0,85
2018-11-22 13:00:00,72.0,66.67798815907072,71,126.0,87.92663608286634,88,0.8,1.3667782815973049,1.148,53.0,15.280664304078385,12,14.5,14.5,38,60.0,60.0,85
2018-11-22 14:00:00,95.0,78.09693384246258,73,172.0,109.89346732559957,108,0.8,1.6508592896899792,1.24,60.0,16.011376820286724,13,15.0,15.0,37,44.0,44.0,88
2018-11-22 15:00:00,84.0,76.91031843409621,73,150.0,110.4934402662734,114,0.8,1.8229139478741336,1.455,65.0,16.61554206764649,14,16.0,16.0,39,58.0,58.0,96
2018-11-22 16:00:00,98.5,83.45694328138374,78,186.5,110.05885435204192,107,0.9,2.193420894113298,1.726,89.0,17.939722846618388,17,15.5,15.5,64,76.0,76.0,76
2018-11-22 17:00:00,92.0,89.15198327383521,84,175.0,127.9662483719016,122,0.8,2.0449060221365767,1.619,44.0,16.342004392041993,14,16.0,16.0,94,115.0,115.0,34
2018-11-22 18:00:00,91.0,93.85481709833594,94,176.0,143.722274332906,146,0.9,2.3309743637680294,1.745,91.0,13.739584849254562,11,18.0,18.0,102,110.0,110.0,9
2018-11-22 20:00:00,91.0,90.66023352069509,95,166.0,146.8893922836108,174,0.8,1.958118001350846,1.401,41.0,13.868445433453893,11,20.0,20.0,94,95.0,95.0,2
2018-11-22 21:00:00,76.0,74.4451058265222,76,142.0,121.66193213490129,126,0.8,1.64436268444605,1.042,63.5,13.228403473800022,10,18.5,18.5,86,97.0,97.0,6
2018-11-22 22:00:00,57.0,54.80096549306977,56,114.0,97.65393973125337,106,0.8,1.3361412238389638,0.975,78.0,12.62790603254216,10,16.0,16.0,63,98.0,98.0,24
2018-11-22 23:00:00,62.0,55.30683924744885,55,117.0,91.6429700732662,86,0.8,1.4094222952018653,1.085,88.0,13.120107769593872,11,16.0,16.0,47,93.0,93.0,38
2018-11-23 00:00:00,63.0,52.71162906135499,54,122.0,80.53783467070146,82,0.7,1.2239478015122238,0.946,84.0,12.496498496164154,10,16.0,16.0,49,91.0,91.0,30
2018-11-23 01:00:00,61.0,49.40091260529261,54,118.0,75.78258004115337,87,0.7,1.1768922363286771,0.944,74.5,11.2952266636671,9,14.5,14.5,51,88.0,88.0,24
2018-11-23 02:00:00,64.0,49.064242002400725,50,120.0,73.09865887997287,78,0.7,1.2250983730366565,0.946,93.0,10.969655892364532,8,15.0,15.0,59,85.0,85.0,9
2018-11-23 03:00:00,68.0,55.62389938823325,61,131.5,73.6236135004906,83,0.7,1.2100879591528053,0.941,93.0,11.130086483134907,9,16.0,16.0,62,85.5,85.5,6
2018-11-23 05:00:00,83.0,64.57374594777217,64,158.0,88.41057722485057,94,0.7,1.490741882176278,1.058,82.0,12.50712400735248,11,16.0,16.0,67,86.0,86.0,5
2018-11-23 07:00:00,96.0,70.57465066053608,69,179.0,99.93079234676952,102,0.8,1.8273411017270198,1.353,47.0,13.325933541857815,11,16.0,16.0,71,86.0,86.0,5
2018-11-23 08:00:00,95.0,78.99084319698869,75,186.0,125.88133261704039,132,0.8,1.7193926880671115,1.17,43.0,15.595326550719617,14,18.5,18.5,61,92.0,92.0,14
2018-11-23 11:00:00,91.0,78.63986058028925,74,172.5,116.00264481004679,125,0.8,1.414080567171046,0.944,77.0,16.618469294036434,15,15.0,15.0,42,50.0,50.0,66
2018-11-23 12:00:00,69.0,64.22349362386501,68,123.0,97.99897062412452,111,0.8,1.1428976091024148,0.84,54.5,14.536907853035242,12,15.0,15.0,26,62.5,62.5,91
2018-11-23 13:00:00,62.0,51.799761377680994,55,110.0,87.48337138654036,97,0.7,1.04569429433989,0.803,55.0,13.857990592064782,11,15.0,15.0,26,64.0,64.0,98
2018-11-23 14:00:00,57.0,53.82239936546297,55,102.0,91.87218619919756,101,0.8,1.0635915204821897,0.782,41.0,13.629527700722722,10,15.0,15.0,26,86.0,86.0,103
2018-11-23 15:00:00,53.5,46.64935975029199,46,101.0,85.32460118809685,89,0.8,1.0740212231523378,0.791,50.5,12.285615637763739,9,14.5,14.5,34,77.0,77.0,91
2018-11-23 16:00:00,50.0,41.281720971368955,47,98.0,72.46412973594082,84,0.7,0.979919441041671,0.829,52.5,11.27670716848719,8,15.0,15.0,49,72.5,72.5,73
2018-11-23 17:00:00,55.0,43.87025048657435,44,105.0,91.48579740454956,100,0.7,1.2280453480608977,0.994,87.0,11.379384971881652,8,15.0,15.0,75,100.0,100.0,39
2018-11-23 18:00:00,67.0,55.80250924495727,52,120.0,119.27784347270284,139,0.8,1.655438675079127,1.371,72.0,11.421443548014144,8,16.0,16.0,92,109.0,109.0,15
2018-11-23 19:00:00,99.0,83.86785212843587,71,188.0,147.5898036388558,155,1.0,2.294731377293815,1.517,79.0,11.980726738805014,9,18.0,18.0,98,111.0,111.0,3
2018-11-23 20:00:00,95.0,75.17492407362711,69,172.0,128.63902585748977,142,0.7,1.5367079236644992,1.099,84.0,12.509362825323231,10,15.0,15.0,99,117.0,117.0,3
2018-11-23 21:00:00,117.0,96.19006151405551,87,227.0,133.32151702483262,135,0.8,1.5962052901618433,1.051,70.0,12.947137423319775,11,16.0,16.0,91,112.0,112.0,4
2018-11-23 22:00:00,107.0,87.28607516956669,84,205.33333333333331,125.57037629931932,127,0.7666666666666666,1.5766870862035949,1.095,49.66666666666666,12.669410784505631,10,16.333333333333332,16.333333333333332,87,105.66666666666669,105.66666666666669,2
2018-11-23 23:00:00,108.33333333333331,86.08528486687868,78,204.0,124.91731431504178,128,0.7666666666666666,1.582008986980135,1.094,70.33333333333333,12.455286383466653,10,16.333333333333332,16.333333333333332,83,101.0,101.0,4
2018-11-24 00:00:00,103.5,81.6958047786348,79,189.5,112.09851139253364,117,0.8,1.6485940012151123,1.199,37.0,12.757377420241209,9,16.5,16.5,75,98.0,98.0,3
2018-11-24 01:00:00,101.5,79.70782986876182,78,194.0,107.19518225058619,111,0.8,1.711082734730904,1.21,84.5,10.74836990133223,8,17.5,17.5,71,88.5,88.5,2
2018-11-24 02:00:00,100.0,78.0289282623422,76,187.5,99.58079753646366,99,0.8,1.773895865369687,1.311,72.0,10.338438149606551,8,16.5,16.5,60,87.5,87.5,3
2018-11-24 03:00:00,98.0,69.87714073451141,67,174.0,90.85021899736446,94,0.7,1.6045074214152144,1.156,94.0,9.408407672630746,7,18.0,18.0,54,81.0,81.0,3
2018-11-24 04:00:00,89.0,67.43427379416585,69,157.0,82.072647802886,81,0.8,1.6216130844738266,1.102,94.0,9.080371561415044,7,17.0,17.0,52,81.0,81.0,3
2018-11-24 05:00:00,88.66666666666667,65.1031230042105,58,166.33333333333334,80.71731052078026,87,0.8000000000000002,1.724053853573147,1.175,77.0,9.736519198523904,8,16.666666666666668,16.666666666666668,53,74.0,74.0,2
2018-11-24 06:00:00,94.5,69.34835834723096,65,177.0,112.2524345297222,125,0.8,1.7969425457996882,1.301,92.0,10.062198278946136,8,16.5,16.5,55,79.5,79.5,2
2018-11-24 07:00:00,96.0,68.9217319890065,67,183.5,113.93605171681399,152,0.8,1.9060239177475897,1.438,85.5,10.553100382355305,9,17.0,17.0,60,75.5,75.5,4
2018-11-24 08:00:00,100.0,72.19234251826366,67,189.0,108.93859401408966,107,0.8,1.8845050327710693,1.349,64.0,14.320551952970884,12,20.0,20.0,66,88.0,88.0,4
2018-11-24 09:00:00,98.0,79.92934439852549,73,184.0,116.47957823544826,113,0.9,2.135876961405079,1.515,71.0,17.468667839886916,17,21.0,21.0,77,96.0,96.0,5
2018-11-24 10:00:00,102.0,90.85983792178564,85,185.5,134.1521839276253,133,1.0,2.1648348781955757,1.477,62.0,20.088082743433226,18,20.0,20.0,81,102.0,102.0,12
2018-11-24 11:00:00,94.0,89.67685685076734,81,176.0,135.1510480287952,137,1.0,2.0691984987975807,1.38,65.0,21.174902684440738,18,17.5,17.5,84,115.5,115.5,18
2018-11-24 12:00:00,89.0,85.31463202245615,84,165.0,124.34425878883908,131,1.0,1.9692334633058821,1.307,39.0,21.399575135562177,19,17.0,17.0,84,119.0,119.0,26
2018-11-24 13:00:00,92.0,80.87722502793001,67,162.0,120.97708050194228,124,1.0,2.076104315176403,1.476,72.0,22.685558733135128,22,17.0,17.0,81,127.0,127.0,44
2018-11-24 14:00:00,76.33333333333333,74.39111637858073,73,134.66666666666666,111.16988633128574,112,1.0333333333333334,2.142410967551586,1.495,86.66666666666667,23.217146020156477,21,16.0,16.0,86,129.33333333333334,129.33333333333334,51
2018-11-24 15:00:00,93.0,86.05588291167969,79,162.0,123.24812774185818,118,1.0,2.130369834760346,1.493,32.0,22.366035904129316,19,17.0,17.0,102,138.0,138.0,46
2018-11-24 16:00:00,96.0,94.21253306963709,88,183.5,130.4078914471225,127,0.95,2.0785661875377084,1.344,78.5,20.918910631462776,18,17.5,17.5,105,149.0,149.0,62
2018-11-24 17:00:00,92.0,98.32224849049557,99,172.0,145.22837313200287,155,0.9,2.5128535238912493,1.99,88.0,17.18837429767443,15,18.0,18.0,150,138.0,138.0,11
2018-11-24 18:00:00,119.0,122.31113807401762,131,214.0,204.96196385689527,270,1.1,2.9225332999800377,1.957,70.0,17.053309577965464,15,22.0,22.0,134,148.0,148.0,2
2018-11-24 19:00:00,99.33333333333331,98.12952969170033,97,191.33333333333331,157.33125557374817,173,0.8666666666666667,2.114501677492916,1.46,70.66666666666667,14.531286617303131,12,16.666666666666668,16.666666666666668,105,116.66666666666669,116.66666666666669,8
2018-11-24 20:00:00,103.0,95.65646183587315,95,200.0,135.73193143282737,142,0.8,1.8502234119952625,1.303,46.0,14.59905636868619,12,16.0,16.0,77,112.0,112.0,25
2018-11-24 21:00:00,112.0,94.38783311817919,85,206.0,132.66216266218774,127,0.8,1.9412624517856094,1.428,97.0,14.572997603776521,13,17.0,17.0,83,108.0,108.0,16
2018-11-24 22:00:00,124.0,108.5768508154661,97,243.0,138.49101828056658,131,0.9,2.202476802160648,1.501,52.0,14.348392912174308,12,17.0,17.0,92,100.0,100.0,5
2018-11-24 23:00:00,119.0,104.02927390687067,103,230.0,137.69819991109318,149,0.8,2.1489371719270802,1.787,61.0,13.357003082986415,11,17.0,17.0,84,93.0,93.0,4
2018-11-25 00:00:00,130.0,112.68506304219987,98,249.5,140.27568376726933,140,0.8500000000000001,2.1928456286768694,1.564,46.0,12.715315130220082,10,16.0,16.0,75,91.0,91.0,4
2018-11-25 01:00:00,140.5,118.71415600523885,105,269.0,145.27097279150857,143,0.9,2.3151862156850345,1.598,56.5,12.773593698116091,10,17.0,17.0,69,89.5,89.5,6
2018-11-25 02:00:00,144.0,117.7879280403873,110,275.0,141.89307948486154,151,0.9,2.317331866380781,1.637,92.0,11.061050977868945,9,16.0,16.0,63,82.0,82.0,9
2018-11-25 03:00:00,152.5,127.19947626413732,117,285.5,147.300553228656,144,0.9,2.4417606762413215,1.751,91.0,10.99418271610766,9,16.5,16.5,63,82.5,82.5,8
2018-11-25 04:00:00,164.0,122.31324091030775,113,341.0,148.3777008016475,149,0.8,2.3167500577543736,1.762,92.0,10.88133946895413,9,17.0,17.0,63,78.0,78.0,5
2018-11-25 05:00:00,179.0,128.8002142422202,124,360.0,147.5008204281795,147,0.9,2.486420698905986,1.776,93.0,11.753060145221642,10,16.0,16.0,61,86.0,86.0,5
2018-11-25 06:00:00,180.0,128.3644145523972,122,353.5,152.6762919075471,159,0.8,2.4266687098620836,1.799,97.5,11.337867031823844,9,17.0,17.0,59,82.0,82.0,2
2018-11-25 07:00:00,176.0,129.39803980730898,124,364.0,153.93436999159468,156,0.9,2.670768605540169,1.873,89.0,12.718782689510103,11,19.0,19.0,68,80.0,80.0,4
2018-11-25 08:00:00,168.0,133.32103511591725,120,333.0,181.4704756850766,189,0.9,2.5308597324592617,1.743,59.5,14.661022752206552,13,18.0,18.0,71,90.0,90.0,12
2018-11-25 09:00:00,158.0,142.7038736447801,131,309.0,174.70035637808155,177,1.0,2.5262729182911907,1.823,38.0,17.088680915721003,15,18.0,18.0,80,101.0,101.0,14
2018-11-25 10:00:00,168.0,151.59737409765037,142,312.0,179.2162753074625,186,1.0,2.5428225343924193,1.799,54.0,18.0644053760628,16,19.0,19.0,79,118.0,118.0,39
2018-11-25 11:00:00,159.0,146.27648860199395,139,287.6666666666667,176.22125551833489,185,1.0333333333333334,2.336583635547861,1.624,74.66666666666667,19.24503657573296,17,17.0,17.0,60,131.0,131.0,89
2018-11-25 12:00:00,139.0,133.68546282347782,125,251.5,167.2483639195038,174,0.925,2.039893195814892,1.366,68.5,17.953065256829923,16,16.5,16.5,37,81.75,81.75,143
2018-11-25 13:00:00,101.5,106.046023904645,107,184.5,135.74969375517918,140,0.9,1.81990506086633,1.224,39.5,18.61205530723917,15,15.5,15.5,31,119.5,119.5,163
2018-11-25 14:00:00,104.0,93.46242139644791,90,185.0,121.1963421229039,119,0.9,1.8179106653444976,1.204,45.0,17.65211157950248,14,14.0,14.0,31,122.0,122.0,170
2018-11-25 15:00:00,96.0,91.63730097365818,84,173.0,123.9805605680157,120,0.8000000000000002,1.6720890916785915,1.235,49.333333333333336,16.747204498054963,13,15.0,15.0,40,116.66666666666669,116.66666666666669,157
2018-11-25 16:00:00,97.0,96.89850305412166,101,175.0,141.76529766119415,165,0.8,1.7295867870111254,1.34,50.0,15.51614970407395,12,15.0,15.0,53,110.5,110.5,133
2018-11-25 17:00:00,108.0,100.65104465461587,98,208.0,154.90882835782017,184,0.9,2.0363230714040057,1.374,72.0,15.082957185662641,13,16.0,16.0,64,79.0,79.0,107
2018-11-25 18:00:00,126.0,114.30866477005819,102,236.0,164.97621476971747,158,0.9,2.4531402217046816,1.849,61.0,13.653921582411312,10,17.0,17.0,114,126.0,126.0,32
2018-11-25 19:00:00,159.5,146.336015608454,128,290.5,175.65461201471007,176,0.9,2.557233076416538,1.865,47.0,13.815682730631645,11,17.0,17.0,102,130.5,130.5,29
2018-11-25 20:00:00,166.0,155.40690332077145,143,321.0,191.6564163623711,193,0.9,2.6554571226446644,1.819,88.5,13.557560573035387,11,17.0,17.0,97,121.0,121.0,23
2018-11-25 21:00:00,177.0,153.95390384721796,142,350.5,190.68897558759974,191,0.9,2.8868711030195606,2.128,42.0,14.012878241939038,11,17.5,17.5,102,113.5,113.5,4
2018-11-25 22:00:00,181.0,149.79291427973004,142,352.0,177.92892236473693,185,1.1,3.3041057613411637,2.443,31.0,13.809951553301344,10,17.0,17.0,90,99.0,99.0,2
2018-11-25 23:00:00,190.0,145.13397726226458,140,382.0,175.54933388425823,190,1.1,3.474388150196629,2.502,93.0,12.0646969777201,9,20.0,20.0,79,86.0,86.0,2
